season,week,home_team,away_team,elo_diff,inj_diff,spread,home_win_prob,weather
2025,1,KC,BAL,55,3,-2.5,0.61,Clear
2025,1,DAL,PHI,22,-1,-1.5,0.53,Cloudy
2025,1,SF,LAR,48,0,-3.5,0.67,Sunny
2025,1,BUF,NYJ,15,-2,-1.0,0.55,Rain
2025,1,GB,CHI,32,2,-3.0,0.58,Cloudy
2025,1,MIA,NE,28,1,-3.5,0.60,Clear
2025,1,CIN,PIT,44,0,-2.0,0.63,Rain
2025,1,LV,DEN,-12,-3,2.5,0.45,Windy
2025,1,SEA,LA,20,-1,-1.5,0.56,Cloudy
2025,1,MIN,DET,5,1,-1.0,0.52,Clear
2025,1,HOU,JAX,37,0,-3.0,0.59,Clear
2025,1,CLE,TB,25,-2,-2.0,0.55,Rain
